TRIG,ACQ,EXT,RESP,PULS
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1584,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1598,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1613,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1627,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1642,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1685,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1671,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1656,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1874,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2033,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2149,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2309,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2338,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2367,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2381,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2410,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2396,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2352,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2323,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2294,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2280,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2265,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2251,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2236,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2222,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2207,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2178,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2164,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2135,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2120,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2106,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2077,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2062,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,2004,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1990,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1975,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1961,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1946,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1917,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1888,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1859,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1845,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1816,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1801,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1772,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1743,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1729,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1714,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
0,0,0,1700,0
